Distance_m,Elevation_mm
280.35,-6.980713838026231
280.40000000000003,-4.40379565286231
280.45,-6.103568011099253
280.5,-4.837973432188914
280.55,-2.602336465784884
280.6,-4.036720537462707
280.65000000000003,-5.906437940062999
280.7,-7.093804623798977
280.75,-11.158247252481225
280.8,-6.367490154368715
280.85,-6.662568367686319
280.90000000000003,-5.209885199350944
280.95,-6.27875370991256
281.0,-6.5922907910446025
281.05,-9.491147972806864
281.1,-7.793367490521276
281.15000000000003,-4.94146399161045
281.2,-2.4445377946083338
281.25,-6.05324375516055
281.3,-5.184663905260311
281.35,-3.917676106342436
281.40000000000003,-7.427020115089786
281.45,-5.054457567007607
281.5,-7.252172981771264
281.55,-4.024904810830588
281.6,-5.435362394678828
281.65000000000003,-5.125133612692183
281.7,-7.271357178463547
281.75,-4.276472028231526
281.8,-1.5057416999975484
281.85,-7.675875752200974
281.90000000000003,-6.324709194484025
281.95,-5.1673690051285295
282.0,-4.043418200052478
282.05,-6.721223683789687
282.1,-11.254345905956216
282.15000000000003,-2.8563141602370825
282.2,-4.040342212314953
282.25,-9.034164147450005
282.3,-6.750574471633735
282.35,-2.386492814245105
282.40000000000003,-2.6149384047693234
282.45,-3.6211773299338463
282.5,-5.838860706647572
282.55,-5.309091541542968
282.6,-5.725600336625917
282.65000000000003,-3.196203026177135
282.7,-7.19355248618229
282.75,-7.0429029552283735
282.8,-3.400440996178909
282.85,-5.499649800423669
282.90000000000003,-2.64417871896543
282.95,-6.734573813749556
283.0,-5.491791111127617
283.05,-7.217993945660648
283.1,-5.349624350465979
283.15000000000003,-8.312873016296729
283.2,-6.322722627571557
283.25,-8.211886878922554
283.3,-3.9437022547643608
283.35,-3.8907852940194343
283.40000000000003,-8.777149821882475
283.45,-2.64175783001484
283.5,-0.3078480218582067
283.55,-5.204057852485434
283.6,-6.5719342824285105
283.65000000000003,0.3650781288389524
283.7,-7.915638849796084
283.75,-5.231848565285942
283.8,-4.90741676572138
283.85,-2.5712053518768005
283.90000000000003,-4.537100681298555
283.95,-6.2491624894885485
284.0,-7.1498167867718205
284.05,-5.926881554000244
284.1,-7.253118243654801
284.15000000000003,-5.139873436174474
284.2,-6.3604111238551635
284.25,-8.216822345962743
284.3,-2.715415640998347
284.35,-6.2182443262047515
284.40000000000003,-7.7565956781596626
284.45,-5.554492961305623
284.5,-5.07911311178978
284.55,-8.70689924963775
284.6,-4.549007082557858
284.65000000000003,-7.3051802804939925
284.7,-1.7875953876504984
284.75,-4.1607439943504865
284.8,-6.007700158043436
284.85,-6.697693006341426
284.90000000000003,-5.416971263465182
284.95,-3.981352793277261
285.0,-5.258039942519105
285.05,-5.6417046093116765
285.1,-5.091198528585727
285.15000000000003,-6.416424782871758
285.2,-5.896101153604847
285.25,-9.38246998586498
285.3,-3.2648407273577136
285.35,-4.616316811606227
285.40000000000003,-6.762653160112699
285.45,-1.4203093253582524
285.5,-5.045991644410252
285.55,-7.294763337580619
285.6,-3.5116579660387366
285.65000000000003,-4.431896759301617
285.7,-4.441896099304164
285.75,-6.085831364378567
285.8,-4.33679269710197
285.85,-5.7649633031585195
285.90000000000003,-4.133423655495755
285.95,-9.059251216347704
286.0,-6.121359538741443
286.05,-1.8137459040630581
286.1,-6.7968262934890555
286.15000000000003,-6.475193656699294
286.2,-6.168454399865353
286.25,-7.707346210825944
286.3,-9.699683821493437
286.35,-5.7498680556052735
286.40000000000003,-5.022732591712448
286.45,-5.405399469050736
286.5,-5.596264564533511
286.55,-5.22672251684291
286.6,-3.2735953222381924
286.65000000000003,-5.7068202995925335
286.7,-6.4809168537558834
286.75,-5.901998991746127
286.8,-4.188221803796629
286.85,-2.530198262336588
286.90000000000003,-6.618043991968037
286.95,-5.171559622783287
287.0,-4.700547563777273
287.05,-7.370416645875846
287.1,-5.352585770950391
287.15000000000003,-8.333086923392324
287.2,-8.948316880127608
287.25,-4.685356799792466
287.3,-6.1953870267710975
287.35,-5.032017537954453
287.40000000000003,-5.481460280235133
287.45,-7.407711832406664
287.5,-5.5548094442345635
287.55,-7.9400385011756285
287.6,-2.701570409661125
287.65000000000003,-8.205277460561359
287.7,-5.894869584612758
287.75,-7.597943322373956
287.8,-4.382795929260335
287.85,-6.1968743579921135
287.90000000000003,-6.581851776927996
287.95,-3.8487535152334127
288.0,-5.50706338723543
288.05,-4.543531483510703
288.1,-7.550494024512906
288.15000000000003,-8.408621908431108
288.2,-5.395840170335583
288.25,-6.259337185870093
288.3,-4.380281909196152
288.35,-5.804591419901604
288.40000000000003,-5.246361650782587
288.45,-8.915127821537395
288.5,-1.9034499867606165
288.55,-6.020877657309193
288.6,-4.309396320630896
288.65000000000003,-7.3890349555126145
288.7,-5.113215962109167
288.75,-8.347410252002252
288.8,-4.85016881434846
288.85,-6.478933225075687
288.90000000000003,-5.721379396963942
288.95,-4.396680451445284
289.0,-8.27066796638376
289.05,-7.187618321698111
289.1,-4.917120450053773
289.15000000000003,-1.6485447931716068
289.2,-6.134453655204029
289.25,-4.689398434875092
289.3,-6.0990736566227755
289.35,-2.0141758476151663
289.40000000000003,-9.406720870716093
289.45,-5.7367180247524745
289.5,-9.19080072731235
289.55,-10.966676200342315
289.6,-5.37249508245582
289.65000000000003,-5.702373326803289
289.7,-6.56505399001756
289.75,-6.22183881264047
289.8,0.1730205437571799
289.85,-6.554111311031462
289.90000000000003,-5.031747880650669
289.95,-7.365012500997654
290.0,-5.490152487700514
290.05,-6.57146610249185
290.1,-6.9304609865794164
290.15000000000003,-2.4860941896330035
290.2,-3.7840283293884855
290.25,-5.879449530851127
290.3,-10.775946629803219
290.35,-6.904154288231622
290.40000000000003,-0.7907247325354367
290.45,-6.672775929527557
290.5,-4.019716677138624
290.55,-3.356990502705172
290.6,-5.817692986483924
290.65000000000003,-7.954029381300396
290.7,-11.155793625673361
290.75,-4.931640687956716
290.8,-7.944290301840381
290.85,-5.977299377021257
290.90000000000003,-8.844071480126106
290.95,-6.889742676003791
291.0,-6.306670288340732
291.05,-5.851763779801512
291.1,-8.633437329546037
291.15000000000003,-4.024810264967488
291.2,-7.627255856878914
291.25,-9.797231970310273
291.3,-6.6811570055087195
291.35,-6.409164732484749
291.40000000000003,-6.171527450106796
291.45,-3.7832159658457107
291.5,-6.99513410204673
291.55,-6.776210236977538
291.6,-8.758050918488184
291.65000000000003,-4.925260628182842
291.7,-6.212406994285513
291.75,-7.435707774933251
291.8,-10.41959631208212
291.85,-3.735982242971125
291.90000000000003,-9.094689068133542
291.95,-7.8363681563908685
292.0,-5.951564299420734
292.05,-9.07576624067027
292.1,-9.684020571580026
292.15000000000003,-10.959198073221092
292.2,-5.283559846835129
292.25,-7.830123729741222
292.3,-0.8993528764266232
292.35,-8.756687037809751
292.40000000000003,-8.624902513467013
292.45,-7.926747373201641
292.5,-6.323588185816237
292.55,-7.764093026582027
292.6,-5.612781256058633
292.65000000000003,-8.808309974697595
292.7,-9.627930012299245
292.75,-10.474713000276983
292.8,-11.338890065471944
292.85,-7.941256936662072
292.90000000000003,-7.520373349946098
292.95,-8.19449496782783
293.0,-4.457929569054773
293.05,-4.501710762077865
293.1,-7.640314647724634
293.15000000000003,-10.571393572892633
293.2,-8.129707129082567
293.25,-8.208585873052016
293.3,-8.335757503251964
293.35,-8.42936591924153
293.40000000000003,-8.353188195668995
293.45,-7.831571412411501
293.5,-8.341685364833353
293.55,-6.665960076392402
293.6,-6.373754261020575
293.65000000000003,-8.92755087537013
293.7,-4.575779205875702
293.75,-9.089561510493045
293.8,-10.376440822462179
293.85,-6.390559530138166
293.90000000000003,-8.79807916465547
293.95,-6.531696081208681
294.0,-11.992499019013309
294.05,-4.410997162744216
294.1,-5.861931665443123
294.15000000000003,-10.21794099929959
294.2,-10.184869333212049
294.25,-3.892966013291169
294.3,-8.722293707183642
294.35,-8.925790815517157
294.40000000000003,-11.799261465043294
294.45,-7.9782965944975075
294.5,-7.741606879886868
294.55,-5.864451302092775
294.6,-10.102704399769525
294.65000000000003,-10.354069207716412
294.7,-6.4203543012747355
294.75,-5.317437085517712
294.8,-10.481651144920727
294.85,-5.184596896730795
294.90000000000003,-7.2806472857645925
294.95,-5.180051330178941
295.0,-7.511856785264791
295.05,-12.423546846377954
295.1,-7.69031950838878
295.15000000000003,-5.273307516933365
295.2,-9.18811218330037
295.25,-8.183387563626779
295.3,-7.766372520328221
295.35,-13.219589491575345
295.40000000000003,-4.084129062902293
295.45,-9.235642258751469
295.5,-6.427288870249234
295.55,-7.617830950623957
295.6,-4.934657579610567
295.65000000000003,-6.643046504571882
295.7,-7.9300643732634315
295.75,-9.252095108831739
295.8,-5.874002625063587
295.85,-11.221013756635593
295.90000000000003,-6.186563461168542
295.95,-9.680431014096062
296.0,-4.981553485846657
296.05,-7.167081155123221
296.1,-6.204770319044605
296.15000000000003,-7.332154086089263
296.2,-11.0037740783117
296.25,-9.223138784629272
296.3,-6.159332837895393
296.35,-7.172999518944593
296.40000000000003,-5.146297678614401
296.45,-6.703459513540011
296.5,-9.444906516219087
296.55,-9.104886190529953
296.6,-7.307937550046249
296.65000000000003,-12.142632275976798
296.7,-4.168187754248992
296.75,-6.631859185358557
296.8,-5.061316541017848
296.85,-10.676376842325103
296.90000000000003,-5.02557022941077
296.95,-3.050980907670631
297.0,-10.154758447880274
297.05,-5.96896423145709
297.1,-7.508055353157191
297.15000000000003,-10.597389969358645
297.2,-6.520739252135527
297.25,-5.8370218971217245
297.3,-8.70393701825517
297.35,-5.167039292827038
297.40000000000003,-10.829318712820434
297.45,-10.481953246866114
297.5,-7.215623061918261
297.55,-7.434150408614918
297.6,-8.913895645580387
297.65000000000003,-5.857110486585238
297.7,-6.409782811069806
297.75,-5.75028518806658
297.8,-7.707546331643874
297.85,-6.250539740592745
297.90000000000003,-8.341142839873758
297.95,-3.3360604227167183
298.0,-9.062357007380495
298.05,-3.219948864288649
298.1,-7.353755186952957
298.15000000000003,-10.16724784356407
298.2,-4.672468509187435
298.25,-7.148930292284981
298.3,-5.690294008868134
298.35,-4.936341361042443
298.40000000000003,-6.699353530501157
298.45,-8.550656823468652
298.5,-5.405356548258357
298.55,-7.345576767632614
298.6,-5.96537158221008
298.65000000000003,-11.634241424928064
298.7,-6.422202199796583
298.75,-8.582413631159563
298.8,-3.987388750768222
298.85,-6.036287792098161
298.90000000000003,-6.790888613469302
298.95,-6.2858116411769505
299.0,-9.242825527546895
299.05,-3.9866260866379877
299.1,-3.2372765245900945
299.15000000000003,-6.420749292874835
299.2,-4.012008014396599
299.25,-8.317029112989335
299.3,-8.758554995594125
299.35,-7.067749968900828
299.40000000000003,-6.264664336382824
299.45,-7.907140969329685
299.5,-6.027925585875263
299.55,-6.474649463088067
299.6,-9.06767948990384
299.65000000000003,-6.016787434449588
299.7,-5.310293514704232
299.75,-6.677055893747941
299.8,-4.697009864871266
299.85,-9.419091244775101
299.90000000000003,-6.030025490664954
299.95,-9.287794578739842
300.0,-9.156365946741698
300.05,-8.17069729122918
300.1,-8.773249825823546
300.15000000000003,-7.965075501336016
300.2,-7.27699860610504
300.25,-5.15366201053133
300.3,-7.449220115529968
300.35,-9.956741758481986
300.40000000000003,-4.483599422976618
300.45,-8.415815847591283
300.5,-6.836631838430668
300.55,-5.80332757674243
300.6,-6.274042842873574
300.65000000000003,-4.461420453542646
300.7,-5.667941224895929
300.75,-8.324386059890415
300.8,-2.2201127158180576
300.85,-6.163690440983984
300.90000000000003,-6.821807648720606
300.95,-4.573695101934842
301.0,-5.976711151734468
301.05,-5.650871531956678
301.1,-1.4383220268066017
301.15000000000003,-6.945941689435313
301.2,-7.003875621050954
301.25,-6.107497506344662
301.3,-4.169568577613924
301.35,-9.297259190149564
301.40000000000003,-10.186537915617428
301.45,-7.4005355758427225
301.5,-9.464673348702085
301.55,-7.016655628558889
301.6,-5.131801781951946
301.65000000000003,-7.887749528604704
301.7,-8.92899763575425
301.75,-5.905404577710209
301.8,-4.287367792048708
301.85,-9.370418660677295
301.90000000000003,-4.307664910800635
301.95,-4.280815882454096
302.0,-3.9741971024301694
302.05,-3.4119861218804606
302.1,-1.4111379872817942
302.15000000000003,-6.493209089225337
302.2,-5.527380706248082
302.25,-6.54453919330277
302.3,-5.6724865689993385
302.35,-2.575110853941366
302.40000000000003,-8.294943136879485
302.45,-7.290709354783842
302.5,-2.7775831754850775
302.55,-3.4548462467825916
302.6,-6.183795936294766
302.65000000000003,-3.7109812069091745
302.7,-4.69924530802884
302.75,-2.3426588277394798
302.8,-5.1553592497296155
302.85,-3.2139240288075026
302.90000000000003,0.058386210540032124
302.95,-3.989528314754833
303.0,-5.046799112570653
303.05,-3.6599302609448476
303.1,-5.794394884572611
303.15000000000003,-0.24654704371523195
303.2,-4.6206302347073285
303.25,-5.484569612181948
303.3,-6.567652705918016
303.35,-2.659047374206816
303.40000000000003,-3.0759676242451754
303.45,-5.761547828362379
303.5,-3.5700753049597846
303.55,-7.695871464894872
303.6,-4.2642429034116915
303.65000000000003,-3.6837392532213338
303.7,-1.129304026375868
303.75,-6.039957147618841
303.8,-7.009025347891905
303.85,-6.196821673295686
303.90000000000003,-7.032394006497466
303.95,-1.6388796369184773
304.0,-1.167499718631904
304.05,-3.576576254865761
304.1,-1.7262983221104284
304.15000000000003,-3.8524985290844387
304.2,-4.261814528479297
304.25,-4.688491890705544
304.3,-4.593674160764857
304.35,-7.018621569706623
304.40000000000003,-3.3442866289531534
304.45,-3.902893780551584
304.5,-2.2805871242020066
304.55,-3.5329977219056485
304.6,-3.993842530940797
304.65000000000003,-5.358866630309535
304.7,-3.419875345944758
304.75,-2.0350652098156816
304.8,-5.7452329222160765
304.85,-3.2302809505918013
304.90000000000003,-2.8854751730333046
304.95,-4.7336832309730745
305.0,-4.418919718289438
305.05,-2.72730061864845
305.1,-5.400342247585176
305.15000000000003,-2.378294304808543
305.2,-4.8131565970050705
305.25,-0.8407121468317995
305.3,1.7655977089273875
305.35,-4.5748772149653245
305.40000000000003,-1.727922330391083
305.45,-4.192465973503741
305.5,-0.5993886589330439
305.55,-5.1538004888272155
305.6,-1.603769744362459
305.65000000000003,-4.252254834991634
305.7,-2.8612549097091544
305.75,-4.450021461112325
305.8,-0.6836326738301715
305.85,-3.94233574904736
305.90000000000003,-1.1041678777468797
305.95,-2.835694970494458
306.0,-2.3155285836887796
306.05,-1.7298406247999736
306.1,-3.4874553381762645
306.15000000000003,-1.4812115786355977
306.2,1.2208959392374537
306.25,-3.333479052476388
306.3,0.6291242547734872
306.35,1.344801055277967
306.40000000000003,-3.220295385222107
306.45,-4.434380232142907
306.5,-0.8563306766690961
306.55,-2.4907462558732743
306.6,2.4058977613229673
306.65000000000003,-1.196771268049213
306.7,-2.8055645315230704
306.75,-3.429967304087609
306.8,1.1099743466315162
306.85,-2.1460970715051815
306.90000000000003,-0.8496728946301793
306.95,1.0409642352635737
307.0,-1.7721797007789133
307.05,-0.8282549827687345
307.1,-0.7019826820476012
307.15000000000003,0.7656387760489023
307.20000000000005,0.6485965369349762
307.25,-0.9047206575423982
307.3,-0.2685169943563799
307.35,-1.0704176277444288
307.40000000000003,-3.2128531906468516
307.45000000000005,0.3270785453822621
307.5,3.666037787483804
307.55,-1.8157361200256978
307.6,-1.524040685328389
307.65000000000003,-1.6488533589566732
307.70000000000005,1.6126342554637751
307.75,1.1315333530500502
307.8,-0.01113980636904921
307.85,-1.458469885058753
307.90000000000003,0.6342121306272595
307.95000000000005,-2.607639640680951
308.0,0.8808576648003914
308.05,2.4097051486154593
308.1,-1.7628400604569565
308.15000000000003,-2.2523284656767872
308.20000000000005,4.044979818237909
308.25,-0.2637752075226716
308.3,3.3055218931327213
308.35,0.7997530824251177
308.40000000000003,0.8581990464602057
308.45000000000005,2.1335303624488247
308.5,-0.4364625060911236
308.55,1.6715916300997284
308.6,0.7189104576226534
308.65000000000003,-1.0835779443710876
308.70000000000005,2.3081183465571526
308.75,1.182507312031575
308.8,1.471263332236144
308.85,-0.558599652866381
308.90000000000003,5.121149228960878
308.95000000000005,3.7686179598418317
309.0,4.0205550892097515
309.05,1.5586180825094398
309.1,-1.2113859131266804
309.15000000000003,6.230492987289622
309.20000000000005,2.2803452935025845
309.25,0.983024275222655
309.3,3.3925097713303076
309.35,4.971627864764867
309.40000000000003,2.6699594554431734
309.45000000000005,5.352077483304391
309.5,5.039983581143753
309.55,0.8004655263016884
309.6,1.6850771781529104
309.65000000000003,5.027344134546302
309.70000000000005,-2.2331623443717845
309.75,2.9731225434483224
309.8,0.49051844686674295
309.85,2.4793935320612683
309.90000000000003,2.915352185049472
309.95000000000005,2.8771633460626447
310.0,2.5699554026695486
310.05,1.5611800230972315
310.1,8.420440414734516
310.15000000000003,7.652851113032378
310.20000000000005,1.6752608631237855
310.25,7.245245079890111
310.3,3.363850833179567
310.35,4.503075638479459
310.40000000000003,4.200217757500595
310.45000000000005,3.0894769443865435
310.5,6.459028473667178
310.55,4.82558485258257
310.6,3.7033328205581975
310.65000000000003,2.1300139405720144
310.70000000000005,3.034890652484033
310.75,1.6223363860653834
310.8,5.0126851222440845
310.85,2.678171095271398
310.90000000000003,4.623765721397936
310.95000000000005,7.978592488820222
311.0,7.7206048782078485
311.05,5.341181148301842
311.1,5.315404270377474
311.15000000000003,9.333268509291337
311.20000000000005,6.699081551289863
311.25,5.086107805199673
311.3,2.9739347125984583
311.35,6.6980636972575445
311.40000000000003,7.653404488646416
311.45000000000005,4.815984213416347
311.5,6.746310987843724
311.55,5.521462250697908
311.6,5.965329796646213
311.65000000000003,1.442615861876848
311.70000000000005,6.059639407139186
311.75,8.52695713315005
311.8,5.410501020266367
311.85,6.8635149659616275
311.90000000000003,5.331782607883085
311.95000000000005,7.649852050630189
312.0,6.581267049251535
312.05,5.22123235634697
312.1,9.850274784412909
312.15000000000003,9.128543869775712
312.20000000000005,6.1464230485336095
312.25,8.437415820392973
312.3,8.602308869065439
312.35,8.897773171122696
312.40000000000003,4.31038205572754
312.45000000000005,9.797864512626225
312.5,6.7310426453413905
312.55,7.2406025186995
312.6,13.317865488751087
312.65000000000003,8.731715233744302
312.70000000000005,7.441209998856358
312.75,3.889169765936388
312.8,11.16520451520772
312.85,5.781185900830695
312.90000000000003,6.550664770250959
312.95000000000005,7.980780729384938
313.0,11.562254148185701
313.05,10.361855329357358
313.1,8.585641744530982
313.15000000000003,9.60383597550655
313.20000000000005,7.872406277311621
313.25,9.438398639012489
313.3,9.391663175816637
313.35,11.268409777582809
313.40000000000003,11.35108544528497
313.45000000000005,10.490519130625575
313.5,8.863677402822587
313.55,11.15779527557416
313.6,9.575958968875744
313.65000000000003,7.681776449660049
313.70000000000005,9.124699983504517
313.75,10.185958030233635
313.8,11.922919258772422
313.85,9.820967125497399
313.90000000000003,7.855110989388753
313.95000000000005,10.472422896380587
314.0,10.67122591406934
314.05,10.901303590916482
314.1,12.454623066375435
314.15000000000003,12.737912424034038
314.20000000000005,9.596761321091462
314.25,9.6379414878358
314.3,8.87480153866466
314.35,12.437723077979818
314.40000000000003,14.022543952066249
314.45000000000005,10.579468099024242
314.5,10.811412266232324
314.55,14.312390171312886
314.6,12.474399646202272
314.65000000000003,12.420118451452458
314.70000000000005,9.250078351297542
314.75,13.073530042245194
314.8,9.941858982255098
314.85,9.616041270745136
314.90000000000003,11.274377689420248
314.95000000000005,10.880060819415005
315.0,11.692055526854126
315.05,9.33678052581943
315.1,14.219742522144902
315.15000000000003,14.640722854157405
315.20000000000005,8.573776922264743
315.25,14.508357346328413
315.3,11.013229610072093
315.35,14.430945361774363
315.40000000000003,12.66266801903893
315.45000000000005,12.939535164791517
315.5,12.594065105228992
315.55,15.47064553705296
315.6,10.649185209545678
315.65000000000003,14.42586042666221
315.70000000000005,15.494500032049931
315.75,14.806018287746094
315.8,18.104069886929565
315.85,12.477945010788314
315.90000000000003,15.531444248174022
315.95000000000005,13.485476033780678
316.0,16.245115842916064
316.05,13.843392822074202
316.1,13.16330416782364
316.15000000000003,16.631299913227718
316.20000000000005,13.115943322611379
316.25,11.35333636884571
316.3,13.224620871146257
316.35,15.57571042492987
316.40000000000003,17.200852155838763
316.45000000000005,14.717960838874832
316.5,17.210818066069265
316.55,11.936587437740872
316.6,13.844712309212465
316.65000000000003,14.232176680372312
316.70000000000005,14.658078567343082
316.75,15.13303665787058
316.8,16.424097332146147
316.85,14.229863485222998
316.90000000000003,15.474507625182
316.95000000000005,15.182946049275852
317.0,13.497919239411665
317.05,15.198635680996967
317.1,15.21467996861989
317.15000000000003,15.247624994191353
317.20000000000005,15.716846435690783
317.25,15.879967487556735
317.3,14.939071607348978
317.35,18.423878865295016
317.40000000000003,13.61401864770586
317.45000000000005,14.585310486737361
317.5,21.66118625787795
317.55,14.099019340451862
317.6,13.540967712114576
317.65000000000003,17.790634775531373
317.70000000000005,12.240372265708242
317.75,15.996718563791665
317.8,20.831291634450757
317.85,13.521863606391
317.90000000000003,12.719615695773264
317.95000000000005,13.756704323035304
318.0,18.62301806829067
318.05,19.146792031887294
318.1,15.942705433729223
318.15000000000003,18.404654375863373
318.20000000000005,19.88878620571483
318.25,20.75271115270394
318.3,16.754784682172247
318.35,12.713640244286424
318.40000000000003,15.743643160963984
318.45000000000005,16.600296219691895
318.5,17.004214294390025
318.55,17.214241444446102
318.6,19.895296299163142
318.65000000000003,20.27358673880751
318.70000000000005,17.44827872287607
318.75,20.055162739772943
318.8,18.639750948748368
318.85,18.11934112997571
318.90000000000003,19.868981689224956
318.95000000000005,18.26562237635178
319.0,22.301623756384927
319.05,15.373717922996867
319.1,17.284390570951096
319.15000000000003,18.125537483541017
319.20000000000005,19.320971911711958
319.25,21.041124664420146
319.3,18.51918719415011
319.35,15.785946731921594
319.40000000000003,20.377494187076493
319.45000000000005,20.264080559837115
319.5,14.931776233894308
319.55,18.868847336119877
319.6,15.75676316515707
319.65000000000003,17.667962686010682
319.70000000000005,17.251489584981677
319.75,20.735101581502406
319.8,19.40931716549201
319.85,16.66317704466409
319.90000000000003,21.052808522087957
319.95000000000005,16.4829955566443
320.0,20.068376202861483
320.05,17.837277274107073
320.1,18.79070078961812
320.15000000000003,20.586956935537135
320.20000000000005,20.67727667053666
320.25,22.363878219957712
320.3,19.58059247470936
320.35,20.41275684938315
320.40000000000003,18.97872903788151
320.45000000000005,20.272123192941653
320.5,20.840644344843152
320.55,19.81816835603094
320.6,16.45998778531505
320.65000000000003,20.782714083332813
320.70000000000005,20.900759566123533
320.75,18.86273272688026
320.8,17.705325401853806
320.85,23.276452289604972
320.90000000000003,21.357752254248375
320.95000000000005,19.966437168096654
321.0,18.19984025445362
321.05,18.87915000319998
321.1,23.176399012089863
321.15000000000003,20.894543664231115
321.20000000000005,19.565608320012636
321.25,21.73328281336625
321.3,19.13178723204557
321.35,23.808504432351125
321.40000000000003,23.5582078810439
321.45000000000005,19.964798964839556
321.5,19.68549696387326
321.55,15.751009680414322
321.6,18.068099654613725
321.65000000000003,18.39585151513521
321.70000000000005,21.388244625704196
321.75,20.508010705443326
321.8,18.511960899309422
321.85,20.681995452346094
321.90000000000003,22.296225730014356
321.95000000000005,22.381992614253527
322.0,17.56726877965287
322.05,21.149909136698824
322.1,18.679111028658422
322.15000000000003,23.28813460701312
322.20000000000005,23.091381254661233
322.25,19.764970208924094
322.3,20.066393995578547
322.35,20.71293202372226
322.40000000000003,17.166381549100688
322.45000000000005,22.379925910461523
322.5,21.1978392465223
322.55,23.71893338783166
322.6,19.616334353302065
322.65000000000003,20.608989735430487
322.70000000000005,18.867779845894482
322.75,19.905354481631253
322.8,19.58258602716303
322.85,23.970619617358356
322.90000000000003,20.61377731615682
322.95000000000005,22.289786353062976
323.0,21.310546082386892
323.05,19.563282940417636
323.1,21.795254641932075
323.15000000000003,23.35920437762554
323.20000000000005,19.774120159162855
323.25,23.83600357443125
323.3,20.5459718494975
323.35,21.306577041767667
323.40000000000003,23.36053671344762
323.45000000000005,20.998416987554165
323.5,22.426050024252238
323.55,21.74662074760761
323.6,22.659330560279333
323.65000000000003,17.66319748479001
323.70000000000005,18.78888120602942
323.75,23.703234984377865
323.8,24.56820593750568
323.85,20.694896933321658
323.90000000000003,22.049324972001678
323.95000000000005,23.14781472082222
324.0,23.965288260102703
324.05,18.54345677817505
324.1,20.846169654656617
324.15000000000003,21.97200993734944
324.20000000000005,24.06184653988283
324.25,27.670302659379097
324.3,22.234783100933708
324.35,19.893669046708624
324.40000000000003,23.528465352847114
324.45000000000005,25.381701093435066
324.5,22.970992457652947
324.55,20.956395529073635
324.6,24.69988194519482
324.65000000000003,24.124659137996137
324.70000000000005,20.758551823994228
324.75,23.586181528164037
324.8,24.82994879516975
324.85,25.210755134545575
324.90000000000003,22.72510396805266
324.95000000000005,22.152338852176328
325.0,25.333009668260182
325.05,20.467573268630144
325.1,23.773952615267973
325.15000000000003,20.165107603477814
325.20000000000005,25.043746871280355
325.25,22.404203005935152
325.3,25.464226079019408
325.35,23.916116189781636
325.40000000000003,20.492546443977936
325.45000000000005,25.79340343219311
325.5,26.051264101287618
325.55,24.717436410377672
325.6,21.433241548464167
325.65000000000003,22.347406980419322
325.70000000000005,23.25277047279875
325.75,21.556439727845277
325.8,26.349961321442848
325.85,23.25479177370057
325.90000000000003,17.559776256151387
325.95000000000005,23.644980245476486
326.0,22.269212748942213
326.05,22.81439592994756
326.1,22.22519433164574
326.15000000000003,24.574172403772664
326.20000000000005,25.196564106659125
326.25,23.51986633051423
326.3,22.271171591877284
326.35,22.862616067124975
326.40000000000003,22.979448838101604
326.45000000000005,21.32981135867094
326.5,24.08641338234143
326.55,23.841988321606426
326.6,25.995596833004313
326.65000000000003,25.417687853904276
326.70000000000005,21.52737584820089
326.75,24.530523482924224
326.8,20.97868490942654
326.85,24.262584961512815
326.90000000000003,21.82708585995475
326.95000000000005,20.802866014305824
327.0,23.39798636805816
327.05,17.476749998634922
327.1,19.31138738208444
327.15000000000003,22.445275116302327
327.20000000000005,22.951529240731773
327.25,22.03386187536456
327.3,19.59894784530848
327.35,21.10682555887483
327.40000000000003,23.509284946127384
327.45000000000005,23.874155624474966
327.5,22.661340897832854
327.55,24.990119538503347
327.6,23.45338121586601
327.65000000000003,21.14528197831194
327.70000000000005,22.06026681720647
327.75,19.796088383776343
327.8,22.365565263828607
327.85,24.78554045765428
327.90000000000003,23.91088946733714
327.95000000000005,25.322772828452308
328.0,21.89090408354034
328.05,25.166270806253554
328.1,22.06433641758973
328.15000000000003,25.370466471512447
328.20000000000005,22.3594128252607
328.25,23.792898474441596
328.3,25.30345008982224
328.35,21.94064082055496
328.40000000000003,22.738026725589986
328.45000000000005,24.852211123713516
328.5,21.981197231582307
328.55,19.577622976782017
328.6,26.477111281894043
328.65000000000003,21.22274449538248
328.70000000000005,22.450449388905355
328.75,24.415103111154696
328.8,20.85574410219284
328.85,20.026128922004798
328.90000000000003,22.517963950625358
328.95000000000005,18.39245402733565
329.0,21.370406099727937
329.05,22.40340210246228
329.1,21.340023735494217
329.15000000000003,18.75912579689609
329.20000000000005,24.99998233140501
329.25,21.983801245906122
329.3,24.603628696323067
329.35,21.18535372628119
329.40000000000003,19.909007530137885
329.45000000000005,22.17050337858401
329.5,21.163183402891075
329.55,19.201358243743236
329.6,24.45808190045259
329.65000000000003,20.235115229906732
329.70000000000005,17.759776637640996
329.75,24.056808072761044
329.8,20.351560722507298
329.85,20.103705413630582
329.90000000000003,17.747291566856784
329.95000000000005,24.71818181342082
330.0,18.615089800283474
330.05,21.26822360158095
330.1,22.933361995380594
330.15000000000003,21.907876502550675
330.20000000000005,20.90098142408115
330.25,17.57233343508978
330.3,19.311119860178614
330.35,21.260605466166265
330.40000000000003,19.264624406090665
330.45000000000005,21.199193356310147
330.5,22.108998932384004
330.55,22.623093024121374
330.6,18.197842822252387
330.65000000000003,24.99514878609744
